1996,300,75,8400,NA,17930,1600,3380,13180,NA,5300,2055,44240,80,5600,1480,5570,NA,500,400,500,1575,NA,1100,NA,1225,2600,3600,9820,NA,2000,250,3375,300,NA,18975,1700,1800,NA,1850,3710,NA,19430,NA,540,1000,8270,NA,300,3900,1680,45158,14700,25329,20630,680,1225,1150,1937.799,NA,2885,10525,350,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1380,335,NA,NA,160,NA,NA,NA,580,NA,80,575,3020,NA,NA,NA,200,NA,NA,1965,1800,580,3240,450,NA,80,1465,13450,520,5114,17270,NA,NA,900,500,NA,80,5725,650,500,NA,23710,3350,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700,500,NA,14200,NA,NA,NA,5200,2350,8550,NA,NA,NA,110,NA,NA,3000,2400,NA,NA,NA,150,5200,NA,NA,6546.7029999999995,2100,296.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,280,NA,NA,NA,345,1000,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,1260,NA,NA,NA,NA,NA,NA,500,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,1080,100,NA,230,NA,NA,NA,NA,NA,500,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,250,500,NA,NA,NA,1000,150,1100,NA,1800,637,3500,NA,NA,1210,2600,600,7680,500,8100,9600,3400,NA,4450,12150,20675,6525,10150,NA,250,14300,15970,2500,3165,NA,270,3650,NA,5695,600,5000,4700,NA,NA,NA,2000,NA,1050,2000,1845,500,3700,2500,2600,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,600,NA,NA,NA,600,1500,NA,600,325,2057,1000,6750
1997,300,75,8400,NA,25030,2100,4375,13680,NA,5300,3555,45440,80,7100,1480,7170,500,500,400,500,1575,500,1700,NA,4725,3200,6950,17320,2000,4000,250,6375,800,NA,18975,2300,2300,NA,1850,5710,NA,24230,NA,540,1000,11270,NA,300,3900,1680,50458,19900,28529,20630,680,1225,1150,2687.799,NA,6485,23755,2150,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1630,335,NA,NA,160,NA,NA,NA,2680,NA,80,1075,3020,NA,NA,NA,200,NA,NA,2715,1800,580,3740,2850,NA,80,1465,28250,1020,6614,21570,NA,500,1400,500,NA,1160,6225,1450,1000,NA,33640,3950,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,1200,NA,4250,500,800,22800,NA,NA,NA,18000,3550,13050,NA,NA,NA,110,NA,NA,3000,3400,NA,NA,1200,750,8700,NA,NA,7056.7029999999995,5100,296.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,500,80,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,280,NA,600,NA,345,2200,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,40,1260,NA,NA,NA,NA,NA,NA,500,630,NA,36,500,NA,NA,NA,NA,NA,NA,NA,NA,1080,100,NA,230,NA,NA,NA,NA,NA,500,NA,NA,1100,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,250,1000,NA,NA,NA,1000,150,1100,500,4100,637,4700,NA,2400,1710,6200,1800,7680,500,8100,10100,3400,NA,8150,13950,25675,11025,20650,500,250,15900,21670,2500,4965,1800,270,5850,1500,8395,600,5000,6200,NA,1200,NA,2000,NA,13950,5200,1845,500,11999,4500,3100,1700,1270,NA,NA,NA,NA,NA,NA,NA,NA,500,600,NA,600,NA,1500,NA,600,5500,NA,600,925,2857,2600,9050
1998,300,75,8400,NA,29550,2100,12895,15180,NA,8900,4305,46040,80,9100,7480,9270,500,1000,650,500,1575,500,1700,600,5225,4700,13110,20420,2000,4600,750,12875,1300,NA,51875,2300,3800,NA,1850,5710,NA,26330,500,840,1000,11270,NA,900,6900,3180,50458,21900,39829,20630,680,13225,2650,2687.799,1350,6485,52705,2650,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3680,335,NA,NA,160,NA,NA,NA,2680,4000,80,1075,6020,500,NA,NA,200,NA,NA,5895,3300,1080,6540,3950,NA,80,1465,43070,3720,7114,30770,NA,500,1400,500,NA,1160,6225,3050,1000,NA,36090,3950,NA,NA,NA,NA,NA,1800,NA,NA,600,NA,NA,NA,NA,1200,NA,6250,500,1800,28200,1000,NA,4800,22380,4290,16350,1200,NA,NA,110,NA,NA,3000,3400,NA,NA,1200,750,10750,NA,NA,13356.703,7600,296.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500,NA,500,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,600,500,80,95,NA,110,NA,NA,NA,NA,NA,NA,NA,110,NA,600,NA,780,NA,600,NA,345,2800,NA,NA,NA,NA,NA,1800,NA,2400,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,40,2360,NA,NA,NA,NA,NA,NA,500,630,NA,36,1500,NA,NA,NA,500,NA,NA,NA,1000,1080,100,NA,230,NA,NA,NA,NA,1100,500,NA,NA,1100,1500,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,1660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,250,1000,NA,NA,NA,1000,1150,1700,3700,5300,637,4700,NA,3600,3210,9450,4300,10180,500,11100,29100,4300,NA,25310,24950,28825,14625,29150,11500,750,17100,28670,2500,10965,1800,270,9850,2820,10495,600,6000,14900,NA,1800,NA,2000,2760,18750,8400,5595,1500,11999,5500,6850,4700,1770,NA,NA,NA,NA,NA,3000,NA,4500,3500,1600,NA,600,NA,3000,NA,600,5500,NA,600,925,4457,4100,9050
1999,300,75,8400,NA,59780,2100,19495,22830,3000,19850,7305,52000,8330,57470,7480,9270,500,1000,650,500,1575,500,1700,3600,5225,4700,49160,24220,2000,10800,750,20075,1300,NA,112875,2300,3800,NA,1850,5710,NA,60230,500,2140,1000,15770,NA,900,6900,3180,60458,23050,47929,24230,680,37525,7150,2687.799,1350,6485,52705,5050,950,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,5630,335,NA,80,160,NA,NA,NA,5680,4000,80,2395,6020,500,NA,NA,1700,NA,600,10050,3900,1680,8240,5050,NA,80,1465,62410,9520,8714,38620,NA,500,1400,500,NA,1160,6225,3050,1000,NA,39450,4550,NA,NA,NA,NA,NA,3800,NA,NA,600,NA,NA,NA,1000,1200,NA,6250,500,1800,30700,1000,NA,4800,25500,4290,16350,1200,NA,NA,110,NA,3300,3000,3400,NA,NA,1200,750,10750,NA,1000,17856.703,11700,6816.7029999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7700,NA,1000,NA,1000,NA,NA,NA,1000,1000,NA,NA,NA,2100,NA,NA,NA,NA,NA,1600,2300,80,95,NA,110,NA,NA,NA,NA,NA,NA,NA,110,NA,600,NA,780,NA,600,NA,345,2800,NA,NA,NA,NA,NA,1800,NA,3900,NA,NA,NA,3000,NA,1500,NA,NA,NA,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,40,2360,NA,NA,NA,NA,NA,NA,500,630,NA,36,1500,NA,1500,NA,500,NA,NA,NA,2000,1080,100,NA,230,NA,NA,NA,NA,1100,500,NA,NA,1100,1500,1500,NA,1200,NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,NA,8212,NA,NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,250,1000,NA,NA,NA,1000,1150,3700,10250,17000,22237,7320,NA,3600,3710,11270,11500,16280,500,11100,42150,4300,NA,44910,46510,46825,18825,82430,31385,750,28260,58090,2500,11965,1800,8110,18850,3320,19795,6600,18860,39520,2000,6300,NA,2000,10480,56750,23400,12255,1500,53439,13300,37350,9450,11170,NA,NA,NA,NA,NA,3000,NA,7500,7600,2900,4500,600,13800,4500,500,600,5730,NA,600,925,5057,6800,9050
2000,300,75,8400,NA,60780,2100,27295,86360,3000,23100,19805,52660,8330,85620,7480,13420,500,4900,650,1100,1575,20700,7700,15300,16025,9600,83660,34220,2000,23400,3750,23375,4850,3450,148955,13300,3800,1000,1850,6810,NA,93230,500,8150,1000,46430,NA,900,9400,4980,122408,63350,83089,33530,6680,37525,22450,2687.799,3350,29885,52705,5650,950,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,17230,335,NA,80,760,NA,NA,NA,12480,9600,80,14095,21570,1000,NA,NA,1700,NA,600,13250,3900,4080,15940,14450,NA,1880,1465,88360,10270,13214,51430,NA,500,1400,500,NA,1760,6225,4310,1600,1650,57700,6417,NA,NA,NA,NA,NA,3800,NA,NA,600,NA,NA,NA,1000,1200,NA,6250,1700,1800,55700,1000,NA,4800,26160,4290,16350,1200,NA,NA,110,NA,5100,4500,3400,NA,NA,1200,1350,11350,NA,1000,40056.703,41700,10076.703,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,7700,NA,8450,NA,3500,NA,NA,NA,2200,2650,NA,NA,3000,4050,1000,NA,NA,NA,NA,1600,3300,80,695,NA,110,NA,NA,NA,NA,3150,NA,NA,110,NA,1200,NA,780,3600,7000,5000,2245,3300,NA,NA,NA,5250,NA,1800,NA,7650,NA,NA,NA,3000,NA,1500,NA,NA,NA,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,40,2360,NA,NA,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,NA,2000,3680,100,NA,230,NA,NA,NA,NA,1100,500,NA,1500,1100,1500,1500,NA,1200,NA,NA,NA,NA,NA,2200,NA,1200,NA,NA,NA,8212,NA,NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2700,600,NA,2000,NA,NA,NA,NA,250,1000,NA,NA,NA,1000,1150,5950,10850,22300,33987,8640,NA,13500,3810,11270,14080,35130,500,14100,78050,4300,NA,46810,72510,55925,20625,84830,38585,750,33960,73690,2500,12565,1800,11110,31550,9920,19795,6600,23910,46120,8000,19800,3600,9200,14980,74050,32700,18015,1500,73839,22300,80740,10300,31170,NA,NA,NA,NA,NA,6200,NA,7500,12670,6200,4500,600,37600,5100,500,600,10930,NA,600,925,5057,8800,9050
2001,300,75,8400,NA,94620,2100,43445,149110,13800,26350,58605,86330,29130,173920,14980,15220,500,23300,4250,10150,10375,20700,8300,27600,32225,20300,112240,72375,9600,27400,8750,25275,17050,13850,167495,20800,3800,8500,10550,13060,22000,128230,1700,8150,1000,56930,3600,900,9400,28480,145038,89650,171889,46730,51180,44725,36550,8687.798999999999,16550,61735,54655,5650,950,NA,NA,NA,3750,1800,NA,NA,NA,NA,NA,27230,335,NA,7080,1610,NA,1500,NA,24380,29400,80,24895,41470,3400,NA,NA,1700,NA,2700,21130,4500,4680,66590,26000,NA,2880,2065,139180,39320,14714,104180,NA,500,3200,5600,NA,1760,6225,6360,4900,2650,85210,7017,NA,NA,NA,NA,NA,3800,NA,NA,600,NA,NA,NA,1000,3200,NA,11350,1700,1800,73500,1000,NA,12000,26160,4290,18350,1200,NA,NA,1430,NA,10500,4500,5800,1320,NA,5700,8350,12350,NA,2500,80456.70300000001,49000,11576.703,NA,NA,NA,NA,2400,NA,NA,NA,4500,NA,13100,3600,9950,NA,3500,NA,NA,NA,2200,4960,NA,NA,3000,11100,1000,NA,NA,1000,1000,4440,9500,2720,1695,NA,110,NA,NA,NA,NA,3150,NA,NA,110,NA,3750,NA,1380,8700,8500,8600,3745,3300,NA,NA,NA,6750,NA,1800,NA,8950,900,NA,NA,3000,NA,1500,NA,NA,NA,NA,NA,NA,5250,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,40,2360,NA,NA,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,NA,4200,3680,100,NA,230,NA,NA,NA,NA,1100,1900,NA,1500,4100,3900,1500,NA,3600,NA,NA,NA,NA,NA,4700,NA,1825,NA,NA,NA,8212,NA,NA,NA,NA,NA,NA,3000,NA,NA,1200,NA,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900,1200,NA,10800,NA,NA,NA,NA,250,6900,NA,NA,NA,1000,6550,10850,12650,32150,35187,61590,NA,13500,3810,50470,18080,97630,2300,21700,176950,5800,NA,58810,113460,98725,33825,151040,81735,3350,37260,111760,2500,14265,1800,44410,39050,16520,21595,6600,25960,58420,8000,19800,4200,50750,22080,90450,57300,51515,10900,100739,49300,141990,60100,49470,NA,NA,NA,NA,NA,6200,NA,9500,13420,25700,6300,600,38600,5100,500,600,10930,NA,600,4975,5057,9650,9050
2002,300,75,10050,NA,106170,28300,96645,196230,13800,26350,58605,107040,37130,180170,23980,17620,4500,49500,4250,10750,12375,49100,21550,49700,55325,23650,146840,99125,13200,48900,12850,60875,17650,20050,168595,44200,4800,39600,14150,29860,43000,144430,23000,13100,1000,69230,3600,900,17400,44680,219268,125600,252289,50330,76380,55225,59950,39587.799,36750,76535,55255,27650,950,NA,NA,NA,3750,7800,NA,NA,600,NA,8000,48580,335,NA,7080,6610,NA,1500,NA,29780,63700,3680,31915,56570,7600,NA,NA,3500,NA,18700,72930,29200,7547,105840,38600,2800,10630,7565,168430,58720,20414,128630,NA,3500,3200,9800,NA,1760,10225,6360,10300,3250,114150,15767,NA,NA,NA,NA,NA,3800,NA,NA,16900,NA,NA,NA,1000,10600,NA,11350,4700,2800,89000,1000,2550,17100,26160,7290,24350,1200,NA,NA,2090,NA,15050,7000,5800,1320,NA,17200,10150,13950,NA,22000,94656.70300000001,58100,31776.703,NA,NA,NA,NA,2400,NA,NA,NA,4500,NA,25100,3600,11950,NA,9500,4000,NA,2000,8000,10460,NA,NA,3000,19500,1000,NA,NA,1000,1000,6240,44590,7220,1695,NA,1610,NA,NA,NA,NA,6150,NA,NA,110,NA,5250,NA,1380,12300,9500,11250,5845,3300,NA,NA,NA,8250,NA,1800,NA,16290,900,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,5850,NA,NA,NA,NA,NA,NA,NA,NA,1380,3600,NA,40,2360,NA,NA,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,4200,3680,100,NA,230,NA,NA,NA,NA,1100,1900,3000,1500,11600,4500,3300,NA,3600,NA,NA,NA,NA,NA,9475,NA,1825,NA,1500,600,10012,NA,NA,NA,NA,NA,NA,3000,1800,NA,2050,1000,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10700,7000,1800,12300,NA,3000,NA,NA,250,9900,NA,NA,NA,1600,6550,29150,56450,37350,50187,113790,NA,13500,68610,80720,45680,181930,2300,86100,212000,5800,NA,78010,144960,112125,51225,156890,86385,3350,42060,144720,3500,15115,1800,60660,48850,40370,27795,6600,27160,70220,11000,19800,12200,87750,93380,172150,127200,59915,30400,121539,55300,207890,122060,79270,NA,NA,NA,NA,NA,8300,NA,9500,16020,50600,23100,600,38600,8100,500,600,14530,NA,600,24075,16757,9650,9050
2003,300,75,10050,NA,117070,47100,149495,210030,13800,35350,58605,126540,38630,203820,23980,17620,6500,58700,4250,38150,12375,65900,30550,61100,58575,25350,154440,127275,13800,76500,23650,91275,24250,47650,176095,51400,4800,78300,21350,50860,53500,178030,45600,37050,1000,69230,3600,900,23400,53680,272268,131000,289489,53630,84380,73425,59950,66987.799,62450,80535,55855,29450,950,NA,NA,NA,6750,7800,NA,NA,600,NA,8000,68580,1335,4500,20580,23610,NA,1500,NA,65780,79800,15680,31915,71370,8800,NA,NA,3500,NA,26300,90630,36500,12147,198140,55400,4600,12080,8165,198430,71120,24014,144080,NA,5000,9500,10650,NA,1760,12325,10210,11800,4750,138350,15767,NA,NA,NA,NA,NA,3800,NA,NA,16900,NA,NA,NA,1000,10600,NA,11350,6200,8500,104000,1000,2550,18100,26160,8790,34850,1200,NA,NA,2090,NA,15050,14600,11800,1320,NA,17200,10150,18500,NA,30000,120256.70300000001,64400,31776.703,NA,NA,NA,NA,2400,NA,NA,NA,4500,NA,25100,9000,19050,4500,21750,8950,NA,2000,8000,11960,NA,NA,3000,19500,1000,NA,NA,1000,2500,6240,50990,10220,2695,NA,1610,NA,NA,NA,NA,11650,NA,NA,110,NA,8250,9000,4680,15300,11500,14850,5845,3300,NA,NA,NA,8250,NA,1800,NA,16290,900,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,5850,NA,NA,NA,NA,2000,NA,NA,NA,1380,3600,NA,40,2360,600,NA,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,5400,3680,100,NA,1910,NA,NA,NA,NA,1100,5900,3000,1500,17600,4500,3300,NA,3600,NA,NA,NA,NA,NA,11275,NA,1825,1563,2125,600,11012,NA,NA,NA,NA,NA,NA,3000,1800,NA,2050,4000,3950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11950,7000,1800,12300,NA,12000,NA,NA,250,11700,NA,NA,NA,1600,13750,66130,116550,78850,73037,141590,66000,19500,108510,115820,85080,240230,2300,171900,303800,5800,NA,132810,169120,143625,54725,180550,97785,3350,45660,151620,3500,16615,1800,74660,84850,46770,29595,6600,34360,71220,12500,19800,12200,117050,169030,266150,138100,87815,45250,126039,91400,237090,126060,83270,NA,6000,NA,NA,NA,9800,32400,11000,17520,62300,38100,600,38600,8100,500,600,15830,NA,600,49575,16757,12000,50150
2004,300,75,10050,NA,153090,47100,175595,210030,13800,35350,60105,140640,41630,205320,39980,19120,7100,58700,5050,38150,14375,71900,30550,63100,68575,25350,170040,249675,17100,78000,43100,144075,27850,55500,195095,54900,4800,98700,21350,87660,53500,199630,49647,44850,1000,85730,3600,900,23400,53680,308468,139330,374089,53630,84380,75425,77400,97287.799,67750,84935,56155,36450,5950,NA,NA,NA,10750,7800,NA,NA,2100,NA,8000,78980,1335,4500,20580,29710,NA,1500,NA,79780,79800,16880,31915,103170,8800,NA,NA,3500,NA,26300,123530,43800,16147,217940,72500,4600,19080,8165,209180,73720,24014,170180,NA,5000,10700,10650,NA,1760,15125,13810,18400,4750,146950,15767,NA,NA,NA,NA,NA,3800,NA,NA,20900,NA,NA,NA,1000,10600,NA,11350,6200,8500,117200,2000,2550,19900,27360,17190,58750,1200,NA,NA,2090,NA,15050,25600,11800,1320,NA,17200,10150,39300,NA,30000,148356.703,75400,37276.703,NA,NA,NA,NA,2400,NA,NA,NA,4500,NA,26900,9000,20850,10500,29350,16550,NA,4000,8000,11960,NA,NA,3000,19500,1000,3000,NA,1000,2500,10740,65390,10220,7295,NA,1610,NA,NA,NA,NA,18650,NA,NA,110,NA,8250,9000,4680,17300,11500,17850,5845,3300,NA,NA,NA,8250,NA,1800,NA,16290,3500,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,11350,NA,NA,NA,NA,4000,NA,NA,NA,1380,3600,NA,40,2360,600,NA,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,8000,3680,100,NA,1910,NA,NA,NA,NA,1100,10400,3000,1500,23600,4500,3300,NA,3600,NA,NA,NA,NA,NA,13275,NA,1825,1563,2125,600,15012,NA,NA,NA,NA,NA,NA,3000,1800,NA,2050,4000,3950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11950,7000,1800,14600,NA,22500,NA,NA,250,22200,2000,NA,2000,1600,13750,101730,134550,109050,77037,179590,86850,19500,112510,117520,116580,366830,2300,179000,351750,5800,NA,146810,186620,169625,80975,188050,97785,3350,48260,152420,9500,16615,1800,84860,100850,48570,31595,6600,42360,87020,19700,29800,12200,130550,208830,329400,140350,123815,45250,139539,104400,265390,151260,83270,11900,6000,NA,NA,NA,17600,32400,11000,17520,68700,69100,600,41250,10100,500,600,15830,NA,600,49575,18557,12000,55250
