2005,300,75,10050,NA,170790,47100,193445,210030,13800,35350,64105,140640,41630,233820,39980,19120,7100,58700,5850,38150,14375,83200,30550,71300,69375,25350,202290,331975,17100,79700,43950,174825,27850,56300,218415,62400,4800,105500,21350,93360,81200,199630,49647,61850,1000,103730,3600,900,28400,53680,324468,153330,390689,85930,84380,75425,89400,127087.799,67750,88535,66555,41650,5950,NA,NA,NA,13750,7800,NA,NA,2100,NA,8000,95980,2835,12000,20580,34210,NA,1500,NA,82080,109800,25380,31915,121770,10800,NA,NA,3500,NA,27800,143930,43800,18147,227740,73300,4600,19080,12265,212380,77520,32014,181180,NA,11000,12500,10650,NA,1760,23125,17610,18400,4750,153550,18467,NA,NA,NA,NA,NA,3800,NA,NA,26900,NA,3000,NA,1000,10600,NA,11350,6200,10600,119000,2000,2550,25900,27360,17190,58750,7200,NA,NA,2090,NA,17050,25600,17800,1320,NA,17200,10150,39300,NA,34600,184656.703,88900,49276.703,NA,NA,NA,NA,2400,3000,NA,NA,4500,NA,31700,9000,20850,13500,33350,16550,6000,10800,11000,11960,NA,NA,3000,19500,1000,3000,NA,1000,2500,13040,69890,10220,7295,NA,1610,NA,NA,NA,NA,18650,NA,NA,110,NA,8250,9000,5480,17300,16000,19850,5845,3300,NA,2000,NA,8250,NA,1800,NA,16290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,14458,NA,NA,NA,NA,4000,NA,NA,NA,1380,3600,NA,40,5360,600,NA,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,8000,3680,100,NA,1910,NA,NA,NA,NA,8600,10400,3000,1500,25400,4500,3300,NA,3600,NA,NA,NA,NA,NA,13275,NA,1825,3063,8125,600,15012,NA,NA,NA,NA,NA,NA,3000,3800,NA,2050,5500,6950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11950,7000,1800,14600,NA,22500,NA,NA,250,22800,2000,NA,24000,1600,27750,109730,136550,120550,182437,225140,98850,27000,138010,145270,145580,406930,12800,201600,370450,5800,20000,153710,189620,185625,80975,221050,97785,3400,48260,153920,9500,22015,1800,110960,111450,48570,32395,6600,43160,91020,19700,29800,14200,135650,279330,405400,173450,133815,53850,161539,109300,325990,193860,104270,13900,6000,NA,NA,NA,20000,32400,11000,17520,70700,69100,600,41250,18100,500,600,15830,NA,600,50425,18557,12000,55250
2006,300,75,10050,NA,180740,47100,247245,283630,13800,37350,70605,140640,41630,235820,39980,19120,7100,58700,5850,38150,14375,117700,30550,84800,69375,27050,203090,367975,21900,79700,43950,182275,32650,72300,255365,75300,6100,107000,32550,96060,88100,199630,80147,77250,4000,109730,3600,900,28400,53680,365268,153660,390689,93930,88380,96125,101400,152887.799,67750,106635,68355,41650,19850,NA,NA,NA,13750,7800,NA,NA,2100,NA,8000,100980,2835,46000,20580,34810,NA,1500,NA,86880,109800,33380,36415,121770,12800,NA,NA,3500,NA,40800,159830,50000,18147,242040,78800,4600,22080,16765,213980,81520,32014,198080,NA,11000,12500,10650,NA,1760,23125,18410,20000,4750,156950,28767,NA,NA,NA,NA,NA,3800,NA,NA,37400,NA,3000,NA,1000,10600,NA,12150,7900,15700,119000,2000,2550,25900,29760,19190,67250,7200,NA,100,2090,16100,17050,41600,39400,1320,NA,33000,10150,63300,NA,34600,221856.703,92400,65776.70300000001,NA,NA,NA,NA,6400,3000,NA,NA,6000,NA,35700,9000,20850,18000,45350,16550,6000,12800,13400,18560,NA,NA,3000,27500,1000,3000,NA,1000,4500,15040,69890,10220,27595,NA,1610,NA,NA,NA,NA,18650,NA,NA,6110,NA,14250,9000,9480,17300,16000,19850,9845,3300,NA,2000,NA,9050,NA,1800,18500,16290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,14458,NA,NA,NA,NA,4000,NA,NA,NA,2630,3600,NA,40,5360,600,NA,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,8000,3680,900,NA,1910,NA,NA,NA,NA,8600,10400,3000,1500,25400,4500,3300,NA,3600,NA,NA,NA,NA,NA,15275,NA,1825,3063,10125,600,15012,NA,NA,2000,NA,NA,NA,3000,9800,NA,40050,13500,19450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13950,7800,1800,14600,NA,22500,NA,NA,250,22800,2000,NA,36000,15600,33750,110530,170050,182050,195937,275140,103450,49000,158010,171270,170080,481430,28800,283600,411450,8300,30000,163710,199320,215125,88475,249050,145785,3400,48260,154520,9500,24015,1800,121810,141850,52570,32395,10800,56760,95320,19700,29800,16200,171650,327380,501700,190750,154315,67850,187539,115300,365990,195860,123270,33900,6000,NA,NA,NA,21200,32400,13000,19520,90700,91900,600,61250,42100,500,7000,15830,NA,600,50425,18557,12000,55250
2007,300,75,10050,NA,183900,47100,319345,342330,13800,37350,72105,145440,41630,264820,39980,19120,7100,60700,5850,58150,14375,143700,30550,92800,71375,32650,206090,395975,27900,81500,43950,185125,32650,86300,307745,79300,10600,113000,35750,122860,89700,203630,92147,78850,4000,124310,3600,900,30700,54980,413068,173160,406689,93930,90380,96125,103700,180487.799,67750,108635,77255,45650,20750,NA,NA,NA,17750,10100,NA,NA,2100,NA,8000,108980,2835,48400,24580,34810,NA,1500,NA,90880,110600,37880,47415,125270,12800,275,NA,3500,NA,52800,174230,73000,18147,244840,78800,4600,23580,18265,216780,81595,32014,210080,NA,11000,12500,18650,NA,3760,38525,24410,20000,12750,166950,29567,NA,NA,NA,NA,NA,3800,NA,NA,37400,NA,3000,NA,1000,13600,NA,12150,7900,19700,122000,2000,2550,25900,47360,19190,67250,7200,NA,100,2090,16100,17050,41600,39400,1320,NA,67900,10150,67300,NA,34600,261856.703,92400,73776.70300000001,NA,NA,NA,NA,6400,3000,NA,NA,6000,NA,35700,9000,20850,18000,45350,23350,6000,12800,14200,24160,NA,NA,3000,29000,1000,3000,NA,1000,10500,19040,96690,16220,39595,NA,1610,NA,NA,NA,NA,26150,NA,NA,34110,NA,14250,9000,9480,17300,16000,19850,9845,3300,NA,2000,NA,9050,NA,1800,18500,16290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,14458,NA,NA,NA,NA,4000,NA,NA,NA,3880,3600,NA,40,5360,600,2000,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,10000,3680,900,NA,1910,NA,NA,NA,NA,11600,14400,3000,1500,30200,4500,3300,NA,3600,NA,NA,NA,NA,NA,15275,NA,1825,3063,18125,600,21012,NA,NA,2000,NA,NA,NA,3000,9800,NA,40050,17500,19450,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,21250,7800,1800,18600,NA,24500,NA,NA,16250,32000,2000,NA,36000,15600,33750,112530,195850,192050,238137,293140,111450,55000,162610,182320,178680,504430,30300,323600,438450,8300,30000,169810,205920,221125,104475,272650,179785,3400,66260,166520,9500,24015,2400,121810,141850,52570,32395,10800,56760,101320,22000,33800,16200,171650,334280,525700,210550,164315,89850,236039,150100,383490,227860,164420,34700,6000,NA,NA,NA,21200,32400,13000,25520,90700,98700,600,61250,76100,500,7000,15830,NA,600,50425,18557,12000,55250
2008,300,75,10050,NA,200800,47100,343345,376830,13800,37350,72105,170740,41630,270820,39980,19120,7100,60700,5850,58150,14375,143700,30550,92800,73375,32650,206090,422875,27900,81500,43950,187125,32650,94300,309915,79300,16200,113000,36550,141260,89700,203630,93647,86850,4000,137310,3600,900,37800,54980,429468,193860,421589,94730,90380,96225,103700,180487.799,67750,112635,77255,45650,30750,NA,NA,NA,17750,17000,NA,NA,2100,NA,8000,108980,2835,50400,30580,34810,NA,1500,NA,90880,110600,39380,47415,125270,12800,275,NA,3500,NA,52800,174230,76000,18147,244840,82800,4600,23580,20265,217580,89595,32014,210080,NA,11000,12500,18650,NA,3760,43825,24410,20000,14750,171750,29567,NA,NA,NA,NA,NA,3800,NA,NA,37400,NA,3000,NA,2600,13600,3400,12150,7900,19700,122000,2000,2550,25900,47360,19190,67250,7200,NA,100,2090,16100,17050,45600,41400,1320,NA,89900,10150,67300,NA,34600,273856.703,92400,73776.70300000001,NA,NA,NA,NA,6400,3000,NA,NA,6000,NA,35700,9000,20850,18000,45350,23350,12000,16800,14200,30160,NA,NA,3000,29000,1000,3000,NA,1000,12500,19040,96690,16220,39595,NA,1610,NA,NA,NA,NA,26150,NA,NA,34110,NA,14250,9000,9480,17300,16000,19850,9845,3300,NA,2000,NA,9050,NA,1800,18500,22290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,14458,NA,NA,NA,NA,4000,NA,NA,NA,3880,3600,NA,40,5360,600,2000,NA,NA,NA,NA,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,10000,3680,900,NA,1910,NA,NA,NA,NA,11600,14400,3000,1500,32200,4500,3300,NA,3600,NA,NA,NA,NA,NA,15275,NA,1825,3063,20125,600,21012,NA,NA,2000,NA,NA,NA,3000,11892,NA,40050,17500,19450,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,22050,7800,1800,18600,NA,24500,NA,NA,16250,34000,4000,NA,36000,15600,33750,114530,195850,192050,265437,299140,111450,55000,168610,199020,204680,513830,31800,329600,465450,8300,30000,176710,207920,224025,105975,299350,188585,3400,66260,166520,9500,28015,2400,121810,147850,56570,32395,10800,56760,108220,22000,33800,16200,171650,340280,585700,215350,164315,127850,247539,154100,383490,285860,164420,34700,6000,NA,NA,NA,21200,32400,13000,25520,90700,98700,600,65250,76100,500,7000,15830,NA,600,50425,18557,12000,55250
2009,300,75,10050,NA,309900,47100,475495,379130,13800,37350,72105,178740,41630,270820,39980,31120,7100,67600,5850,78150,14375,148100,36550,98800,99375,32650,254190,465475,31100,81500,43950,202325,32650,126300,359365,83700,90200,113000,40800,211460,126500,206430,111247,86850,4000,144810,3600,900,40100,54980,508568,208160,425589,96730,90380,96225,105700,180487.799,67750,114935,101055,55450,30750,NA,NA,NA,17750,28000,NA,NA,2100,NA,8000,120680,2835,63100,30580,34810,NA,1500,NA,94780,112600,39380,57415,125270,15200,275,NA,3500,NA,52800,194630,82000,23397,254840,133600,6100,27580,20265,223580,97395,32014,241680,NA,11800,12500,21050,NA,6060,50425,24410,20800,26150,174550,33567,NA,NA,NA,NA,NA,3800,NA,NA,39400,NA,7000,NA,2600,17600,3400,12950,7900,19700,140000,2000,2550,29900,53360,19190,81050,7200,NA,100,2090,16100,17050,45600,71300,1320,NA,110050,10150,71300,NA,34600,291656.703,93200,80276.70300000001,NA,NA,NA,NA,6400,3000,NA,NA,6000,NA,51700,9000,20850,20000,45350,40550,12000,16800,14200,42760,NA,NA,3000,29000,1000,3000,NA,1000,12500,25040,97490,35020,45595,NA,1610,NA,NA,NA,NA,26150,NA,NA,34110,NA,14250,9000,9480,17300,20000,19850,9845,3300,NA,2000,NA,9050,NA,1800,18500,24290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,14458,NA,NA,NA,NA,4000,NA,NA,NA,5880,3600,NA,40,5360,600,2000,NA,NA,NA,200,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,12000,3680,900,NA,1910,NA,NA,NA,NA,11600,14400,3000,1500,32200,4500,3300,NA,3600,NA,NA,NA,NA,NA,15275,NA,5825,5063,32125,600,25012,NA,NA,2000,NA,NA,NA,3000,19892,NA,64050,19500,35450,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,22850,7800,1800,18600,NA,30500,NA,NA,20250,40000,4000,NA,64000,21600,59750,120580,233850,259150,276037,341140,111450,65000,186610,260820,204680,597330,93300,431600,594350,8300,30000,196710,215820,240625,108275,362650,195985,3400,70560,178120,13500,35065,2400,125810,161850,58570,34395,15400,67360,108220,22000,37800,16200,171650,347080,611700,233350,177115,224850,262939,222500,494290,317860,166420,34700,6000,NA,NA,NA,24200,37000,13000,33520,96700,98700,600,65250,82900,500,7000,15830,NA,600,52725,20857,12000,59250
2010,300,75,10050,NA,448480,47100,526395,383730,13800,37350,74405,195650,59130,279770,39980,36120,7100,79600,5850,78150,14375,148100,36550,111640,110875,32650,264190,496275,33500,81500,43950,212625,32650,144900,369615,85750,102200,113000,40800,213060,128800,210530,122897,86850,4000,144810,3600,6900,40100,59580,549168,222160,466289,106630,90380,96225,109700,180487.799,67750,115735,110255,77950,34120,NA,NA,NA,17750,28000,NA,NA,2100,NA,8000,126780,2835,65100,30580,34810,NA,1500,NA,99380,114600,39380,59715,125270,15200,275,NA,3500,4600,52800,199730,86300,23397,256840,158800,6100,35580,20265,223580,100245,33614,250280,NA,11800,12500,21050,NA,6060,50425,26410,20800,33650,177400,33567,NA,NA,NA,NA,NA,5800,NA,NA,59400,NA,9050,NA,2600,17600,4900,12950,7900,26600,146800,2000,2550,29900,53360,19190,85900,7200,NA,100,2090,16100,17050,48100,81700,1320,NA,136350,10150,85300,NA,34600,327156.703,94000,86676.70300000001,NA,NA,NA,NA,6400,3000,NA,NA,6000,NA,54900,13000,28430,20000,45350,40550,14050,16800,22200,42760,NA,NA,3000,29000,1000,3000,NA,1000,12500,25040,106640,35020,45595,NA,1610,NA,NA,NA,NA,30250,NA,NA,34110,NA,14250,9000,11780,17300,20000,19850,9845,3300,NA,2000,NA,9050,NA,1800,18500,24290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,14458,NA,NA,NA,NA,4000,NA,NA,NA,5880,3600,NA,40,5360,600,2000,NA,NA,NA,200,1100,630,600,36,2100,NA,1500,NA,500,NA,NA,750,17370,3680,900,NA,1910,NA,NA,NA,NA,11600,14400,3000,1500,42200,4500,3300,NA,3600,NA,NA,NA,NA,NA,15275,NA,5825,5063,44725,600,27312,NA,NA,2000,NA,NA,NA,7600,19892,NA,66050,19500,43450,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,22850,7800,1800,18600,NA,30500,6800,NA,20250,49000,4000,NA,64000,21600,65750,124580,281850,263150,278337,359440,121450,87000,186610,271220,239180,622130,101300,438500,635400,8300,30000,205810,231570,240625,124675,367250,211985,13400,70560,190520,13500,37065,2400,126610,179850,58570,34395,15400,75060,108220,22000,51600,23780,171650,349880,625300,281350,200015,228850,281939,226500,512290,317860,166420,34700,6000,NA,NA,NA,24200,42600,15000,37520,116700,105600,600,65250,82900,500,7000,15830,NA,600,52725,20857,12000,59250
2011,300,75,10050,NA,627945,47100,593210,383730,22500,37350,76405,214720,59130,289770,39980,39490,7100,79600,5850,85050,21375,152700,37350,115940,110875,32650,274940,516975,38100,81500,43950,212625,33450,148900,369615,104150,102200,113000,47700,214660,208500,210530,122897,86850,4000,144810,3600,6900,40100,61880,599168,245160,569489,121430,101880,96225,116300,180487.799,67750,134135,110255,99550,34120,2000,NA,NA,17750,28000,NA,NA,2100,NA,8800,131080,2835,69200,31380,41010,NA,1500,NA,99380,125550,39380,65715,125270,17600,275,NA,3500,4600,52800,209830,86300,23397,267340,175700,6100,40180,20265,236680,112795,33614,295280,NA,11800,12500,21050,NA,6060,52725,26410,20800,33650,180500,35167,NA,NA,NA,NA,NA,11900,NA,NA,63400,NA,15125,NA,2600,23600,7900,25050,13900,29650,176700,2000,2550,29900,53360,19190,107950,7200,NA,100,11090,16100,19050,48100,91700,9320,NA,239220,10150,88500,NA,39200,366156.703,98600,90476.70300000001,NA,NA,NA,NA,6400,3000,NA,NA,9000,NA,79400,13000,31480,20000,45350,44550,18150,25800,31400,42760,NA,NA,3000,31700,1000,3000,NA,3000,12500,26640,106640,35020,45595,NA,1610,NA,NA,NA,NA,34350,NA,NA,34110,NA,14250,9000,11780,19600,22000,22150,9845,3300,NA,2000,NA,9050,NA,1800,18500,24290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,15958,NA,NA,NA,NA,4000,NA,NA,NA,5880,3600,NA,40,5360,600,2000,NA,NA,NA,200,1100,630,600,36,2100,NA,1500,NA,500,NA,6900,750,32870,3680,6900,NA,1910,NA,NA,NA,NA,22175,14400,3000,1500,76200,4500,4100,NA,3600,NA,NA,NA,NA,NA,23275,NA,15025,5063,73575,600,32451,NA,NA,2000,NA,12000,NA,7600,19892,NA,68050,21500,54450,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,24450,7800,1800,18600,NA,36500,8400,NA,20250,68800,4000,NA,64000,21600,65750,126630,304150,295550,291537,367440,121450,94500,186610,276420,241480,637230,101300,450500,684825,8300,30000,229190,233620,240625,131475,380700,234485,13400,70560,201420,13500,37065,2400,132810,188150,63170,36695,15400,77910,109820,22000,51600,23780,199250,359080,636800,295150,210015,234850,299439,238500,554690,317860,166420,34700,6000,NA,NA,NA,24200,44900,15000,37520,136700,105600,600,75250,92900,500,7000,15830,NA,600,56825,20857,12000,69500
2012,27900,75,14650,NA,805840,47100,642710,390630,22500,44250,89915,242220,59130,298870,39980,39490,7100,81900,5850,89150,25375,152700,39350,127440,122875,32650,293290,540375,45800,81500,43950,227105,35050,150500,415615,104150,102200,113000,47700,246260,243300,231230,122897,96050,4000,144810,3600,6900,42400,65250,610918,258160,588589,145130,110080,111475,127800,184487.799,70050,154835,110255,102950,40920,2000,NA,NA,17750,29600,NA,NA,2100,NA,8800,137280,2835,90650,32180,41010,NA,1500,NA,99380,156350,39380,65715,125270,17600,275,NA,3500,4600,57150,219630,86300,25697,269640,191800,6100,42480,20265,238980,112795,33614,344180,NA,11800,12500,21050,NA,6060,61925,26410,20800,33650,183600,35167,NA,NA,NA,NA,NA,11900,NA,NA,65400,NA,15125,NA,16300,23600,7900,37050,13900,45750,215800,2000,2550,29900,53360,19190,136650,7200,NA,100,13390,16100,26100,50100,95700,21870,NA,337605,10150,88500,NA,41500,384256.703,98600,102976.70300000001,NA,NA,NA,NA,6400,3000,NA,NA,27000,NA,152090,13000,50630,20000,45350,50650,18150,25800,50550,42760,NA,NA,3000,31700,3000,3000,NA,3000,12500,26640,108940,35020,45595,NA,1610,NA,NA,NA,NA,38950,NA,NA,34110,NA,16250,9000,11780,19600,22000,22150,9845,3300,NA,2000,NA,9050,NA,1800,18500,32290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,NA,NA,29992,NA,NA,NA,NA,4000,NA,NA,NA,5880,3600,NA,40,5360,600,2000,NA,NA,NA,200,1100,630,600,36,5100,NA,1500,NA,500,NA,12275,750,64285,3680,9900,NA,1910,NA,NA,NA,NA,28325,20400,3000,1500,111475,4500,8700,NA,6600,NA,NA,NA,NA,NA,42664,12300,15025,5063,73575,600,40751,NA,NA,2000,NA,12000,NA,7600,24692,NA,72050,39000,80550,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,25224,7800,1800,23200,NA,36500,11700,NA,20250,75400,4000,NA,64000,21600,65750,141420,343350,317650,301537,376640,136350,132925,198610,296020,247480,659480,101300,471700,728285,8300,30000,348190,245900,290925,154575,477950,245985,13400,70560,225370,13500,39065,2400,132810,188150,63170,36695,15400,81010,109820,22000,51600,23780,215350,395880,658800,321225,210015,234850,327439,256500,576190,330760,182420,34700,6000,NA,NA,NA,25700,44900,15000,45020,141775,105600,600,111075,110900,500,7000,46430,NA,5200,59325,20857,18150,74100
