2013,27900,75,14650,NA,962265,47100,790540,409076,22500,44250,114705,286350,70630,306370,39980,41890,7100,86500,5850,105150,25375,152700,41400,127440,126875,41800,308540,563275,45800,81500,44750,234805,35050,151300,436015,104150,102200,115000,47700,252510,244900,232730,128147,102950,4000,144810,3600,6900,42400,75360,667518,329310,593239,165680,119590,127575,131800,184487.799,72350,160235,179095,104950,45920,2000,NA,NA,17750,29600,NA,NA,2100,NA,8800,145880,2835,92950,32980,41010,NA,1500,NA,99380,188195,39380,87265,143920,19900,275,NA,5800,4600,57150,226730,87900,25697,293290,205900,6100,42480,20265,243580,115645,36664,418280,NA,11800,12500,21050,NA,6060,63425,26410,20800,52100,187500,35167,NA,NA,NA,NA,NA,11900,NA,NA,102250,NA,30200,NA,16300,23600,7900,79200,13900,53600,250650,2000,2550,42700,68735,19190,156450,7200,NA,100,13390,16100,72070,69250,99300,21870,NA,487875,10950,91700,NA,41500,388556.703,100900,110626.70300000001,NA,NA,NA,NA,6400,3000,NA,NA,27000,NA,274215,13000,84395,20000,53150,50650,18150,28100,65100,51960,NA,NA,3000,31700,3000,3000,NA,3000,12500,26640,108940,37420,45595,NA,1610,NA,NA,NA,NA,54800,NA,NA,34110,NA,18550,9000,17880,19600,25000,22150,9845,3300,NA,2000,NA,9050,NA,1800,25700,32290,3580,NA,NA,3850,NA,1500,NA,NA,NA,NA,3118,NA,53542,NA,2300,NA,NA,4000,NA,NA,NA,5880,3600,NA,40,5360,600,2000,NA,NA,NA,200,1100,630,600,36,5100,NA,1500,NA,500,NA,43765,750,94230,8410,16000,NA,1910,NA,NA,NA,NA,28325,26400,3000,1500,141325,4500,8700,NA,6600,NA,NA,NA,NA,NA,45164,12300,15025,14213,79675,600,43801,NA,NA,2000,NA,12000,NA,7600,24692,16800,72050,60600,97150,NA,NA,NA,NA,NA,4700,17600,NA,NA,NA,25224,7800,1800,23200,NA,50725,11700,NA,20250,92725,4000,NA,64000,21600,71750,195695,349450,346725,301537,391840,140350,153150,198610,331370,247480,704630,104100,490100,737435,8300,30000,491030,368220,316275,177575,553975,284935,13400,70560,238610,21700,39065,2400,132810,188150,67170,36695,25400,81010,109820,22000,65710,23780,235325,398180,687900,357225,214315,234850,348139,264150,603790,379110,199420,35500,6000,NA,NA,NA,25700,56400,15000,45020,146850,105600,600,126450,146200,500,7000,51830,NA,5200,91125,20857,20200,81000
2014,34240,75,14650,NA,1214660,76875,1402510,428676,22500,44250,176815,533110,99030,374840,39980,46890,7100,86500,5850,119400,25375,152700,46250,139780,126875,47800,320015,587575,50450,90150,44750,253985,35050,151300,499965,104150,102200,115000,47700,265610,282650,244180,128147,102950,4000,162860,15800,6900,63900,77660,752818,390260,608239,208770,133340,127575,132600,205487.799,72350,172825,228075,113700,48970,2000,NA,NA,19350,29600,NA,NA,2100,NA,8800,161480,2835,132990,35280,41010,NA,1500,NA,100180,224045,43380,107865,143920,19900,275,NA,5800,4600,64350,232830,87900,40337,320540,208200,8400,42480,35515,252830,115645,45464,491030,NA,11800,12500,21050,NA,6060,68475,27210,20800,58250,192950,35167,NA,NA,NA,NA,NA,11900,NA,33600,125300,NA,33275,NA,21360,23600,7900,85300,18700,64650,298860,8150,2550,59200,83335,38290,171800,19200,NA,100,13390,16100,119240,116000,101600,21870,NA,574745,10950,110000,NA,41500,396206.703,102900,117526.70300000001,NA,9225,NA,NA,6400,3000,NA,NA,27000,NA,326490,19100,173180,20000,59250,67910,33330,28100,94560,58560,NA,NA,3000,31700,3000,3000,NA,7700,12500,29690,108940,37420,51095,NA,1610,NA,NA,NA,NA,54800,NA,NA,34110,NA,18550,9000,17880,22650,25000,22150,9845,3300,NA,2000,NA,9050,NA,1800,25700,32290,3730,NA,NA,3850,NA,1500,NA,NA,NA,NA,15118,NA,67292,NA,2300,3050,NA,4000,NA,NA,NA,5880,15800,NA,40,5360,600,2000,NA,NA,NA,200,4150,3680,600,36,5100,NA,1500,NA,500,NA,62590,750,125894,8410,16000,NA,9110,NA,NA,NA,NA,31295,44750,3000,1500,206525,4500,18700,7500,11600,4800,NA,NA,NA,NA,75749,14650,41140,17263,101525,600,54701,NA,NA,2000,NA,53735,NA,14650,24692,16800,84350,77510,116750,NA,NA,NA,NA,NA,4700,24800,NA,NA,NA,42624,7800,1800,23200,NA,78525,21500,NA,20250,95800,6300,NA,64000,21600,71750,216920,445225,449500,329137,409990,140350,196200,229620,360670,256480,775180,104100,497150,761595,10700,30000,559810,510010,328225,182175,575150,376435,13400,76685,242910,21700,42876.5,2400,132810,191200,85670,36695,25400,81010,109820,22000,65710,23780,274225,408430,690950,381325,223615,283850,368939,277150,608390,481735,211020,41100,6000,NA,NA,NA,28200,63300,19600,45020,184975,119400,600,149400,167925,500,7000,63330,NA,5200,96525,26257,31850,81000
2015,39710,75,14650,NA,1480240,85375,1638960,437726,22500,44250,291245,742200,108180,423810,39980,54890,7100,86500,5850,126450,25375,152700,48750,143150,126875,51100,320015,588375,93650,90150,44750,253985,35050,151300,584165,122250,102200,115000,70245,281310,317900,246480,130347,102950,4000,168860,15800,6900,67400,77660,791718,402310,616639,270520,144690,130625,134900,217487.799,72350,193525,232675,118300,55740,2000,NA,NA,20150,29600,NA,NA,2100,NA,8800,179350,2835,164520,35280,54335,NA,1500,NA,100180,248595,46430,157015,159620,19900,275,2400,13000,4600,64350,235230,87900,52737,364440,208200,8400,42480,35515,337580,121020,45464,538530,NA,11800,12500,21050,NA,6060,68475,27210,20800,58250,215950,37467,NA,NA,NA,NA,NA,16960,NA,33600,168825,NA,36575,NA,54250,23600,23080,109725,21100,99150,317510,8150,2550,59200,111335,40590,174800,19200,NA,100,13390,16100,124300,116000,103900,37120,NA,634785,10950,128350,NA,59800,400906.703,102900,117526.70300000001,NA,9225,NA,NA,6400,3000,NA,NA,27000,NA,355810,19100,203365,20000,59250,98460,33330,28100,100010,58560,NA,NA,3000,31700,3000,3000,NA,46700,15500,55840,153390,37420,60695,NA,1610,NA,NA,NA,NA,69720,NA,NA,34110,NA,20900,9000,17880,22650,36450,22150,9845,3300,NA,2000,NA,9050,NA,1800,25700,32290,3730,NA,NA,3850,NA,4500,NA,NA,NA,NA,15118,NA,93862,NA,5300,6100,NA,4000,NA,NA,NA,13080,18150,NA,12040,5360,600,2000,NA,NA,NA,200,4150,6980,600,36,5100,NA,1500,NA,500,NA,62590,750,146834,8410,20600,7200,21110,NA,NA,NA,NA,31295,64000,3000,1500,240575,4500,33100,7500,11600,4800,NA,NA,NA,NA,118149,26650,41140,17263,118250,15975,59501,NA,NA,2000,NA,73235,NA,38650,27742,16800,87425,105010,126844,NA,NA,NA,NA,7200,4700,24800,NA,NA,NA,42624,7800,1800,29200,NA,107250,51960,NA,20250,100600,11000,NA,64000,21600,71750,220090,491545,469200,329137,409990,154650,373150,229620,363970,305410,785780,104100,523440,844440,10700,30000,586460,580840,351975,218975,632800,396085,13400,76685,247210,21700,52776.5,2400,135110,191200,114620,36695,26200,81810,128720,22000,65710,23780,295125,440780,734650,388075,225915,293075,384639,279500,610690,605605,214095,41100,8350,NA,NA,NA,28200,63300,19600,79070,202575,125550,600,155775,167925,500,7000,63330,NA,5200,99025,26257,31850,84000
2016,39710,75,14650,NA,1669500,90075,1827990.4,468226,22500,44250,364445,784340,126830,514310,43030,59590,7100,86500,5850,126450,25375,152700,48750,155030,136475,63100,320015,691375,105650,90150,44750,271235,35050,151300,674065,126900,102200,115000,130095,288360,317900,300180,132547,102950,4000,168860,15800,6900,70700,77660,872918,405310,700289,290690,144690,177695,234500,316877.799,93950,211225,280875,121300,55740,2000,NA,NA,20150,29600,NA,NA,2100,NA,8800,200670,2835,183730,35280,59685,NA,10050,NA,130180,291945,49480,190315,163620,19900,275,2400,16120,4600,64350,235230,96900,85087,403440,208200,8400,67130,35515,499730,136370,47514,656750,NA,13800,12500,30250,NA,6060,68475,27210,20800,58250,218350,40467,NA,NA,NA,NA,NA,16960,NA,33600,181505,NA,36575,NA,54250,36800,23080,112725,52300,135100,379100,8150,27000,82300,147115,49590,189200,49200,NA,100,13390,16100,138480,128800,121390,42680,NA,652685,10950,135940,NA,92550,400906.703,136250,119826.70300000001,NA,9225,NA,NA,6400,3000,6600,NA,27000,NA,358810,21450,212445,20000,59250,101910,33330,37700,112310,77560,NA,NA,3000,84130,3000,3000,NA,46700,32000,107190,212357,77420,112895,NA,1610,NA,NA,NA,NA,75280,NA,NA,34110,NA,20900,9000,17880,22650,79910,28150,9845,3300,NA,14000,NA,9050,NA,1800,25700,32290,3730,NA,NA,3850,NA,4500,NA,NA,NA,NA,18118,2300,102202,NA,5300,6100,NA,16000,NA,NA,NA,13080,21150,NA,12040,5360,600,2000,NA,NA,NA,200,4150,6980,600,36,5100,NA,1500,NA,500,NA,66040,750,157934,10810,29750,19200,21110,NA,NA,NA,NA,44435,89500,16750,1500,240575,18400,42700,7500,30000,4800,NA,NA,NA,NA,136449,26650,54940,19663,137100,21535,59501,NA,NA,2000,NA,83135,13200,38650,27742,16800,87425,111810,126844,NA,NA,NA,NA,21600,16700,24800,7200,NA,NA,49224,7800,10140,29200,NA,113850,51960,5500,26400,125300,14370,NA,64000,21600,71750,225940,565475,526400,339037,421040,154650,385150,274470,368770,352080,822930,120050,636630,893560,10700,30000,623110,628270,378925,221325,660600,471585,13400,76685,250310,24100,52776.5,2400,139710,191200,132920,36695,26200,81810,128820,22000,65710,23780,357375,450680,734650,417925,239765,311875,384639,281850,643230,686375,236275,41900,8350,NA,NA,NA,36800,63300,25600,85420,205875,192950,600,162375,167925,500,7000,70230,NA,5200,103825,28607,35150,102825
2017,39710,75,14650,NA,1820740,97175,2063420.4,499326,22500,44250,370815,881450,149830,552420,43030,107440,7100,86500,5850,126450,25375,152700,51750,180880,136475,63100,339815,757175,122150,112350,50850,304985,35050,166300,736725,192300,102200,237540,136195,314610,329900,408280,132547,107650,4000,186660,15800,6900,93800,81030,1016868,470060,873039,306990,164590,201395,241400,362877.799,150710,324265,367825,121300,67140,2000,NA,NA,20150,29600,NA,NA,2100,2300,8800,308220,2835,193430,35280,90285,NA,15050,NA,193160,321015,62680,195115,209020,19900,275,3200,16120,4600,80650,420930,141600,93477,473625,233250,15300,81170,35515,522810,141770,47514,803100,NA,13800,15500,35050,NA,6060,70775,30210,20800,64850,218350,40467,NA,NA,NA,NA,15000,16960,NA,33600,205655,NA,36575,NA,54250,36800,43420,132855,63860,195860,424300,8150,27000,97760,159495,76590,213800,73200,NA,100,15690,19300,138480,140600,123790,42680,NA,693785,10950,144940,NA,123250,418286.703,188350,119826.70300000001,NA,9225,NA,NA,6400,3000,6600,NA,27000,NA,369910,27010,237795,48200,61550,101910,46530,37700,120010,84160,NA,NA,3000,89690,3000,23700,NA,58700,35600,251490,249607,77420,189265,NA,1610,2000,NA,NA,NA,81880,NA,NA,43110,NA,20900,9000,17880,22650,91910,32950,9845,19800,9900,26900,NA,9050,NA,1800,32900,34690,3730,NA,NA,12850,NA,4500,NA,NA,NA,NA,18118,2300,111802,NA,5300,6100,NA,16000,NA,NA,NA,13080,21150,NA,12040,5360,600,2000,NA,NA,NA,200,4150,9760,600,36,5100,NA,1500,NA,500,NA,66040,750,164762,10810,29750,19200,28760,6000,NA,NA,NA,78675,110800,26350,1500,245925,18400,78700,12500,66540,4800,NA,NA,NA,NA,148749,35650,54940,19663,146900,21535,112301,NA,NA,2000,NA,83135,47200,38650,27742,16800,94025,111810,131644,NA,NA,NA,NA,21600,16700,24800,7200,NA,NA,52524,7800,16140,29200,NA,141500,68460,11960,36000,172000,14370,NA,64000,21600,71750,235840,574925,562250,339037,460440,154650,408000,298620,409120,371280,899080,120050,726620,1064800,10700,30000,662560,661120,406875,223625,689050,530735,13400,76685,252610,24100,68626.5,2400,142010,197800,136220,39045,26200,88610,138420,22000,75450,23780,381975,465080,742480,460025,245865,316475,384639,286550,677730,792125,266635,41900,10650,NA,NA,NA,37600,63300,60670,85420,209175,212800,600,168975,208125,500,7000,70230,NA,5200,110995,49607,41950,106225
2018,39710,75,14650,NA,1841640,97175,2092870.4,542226,22500,44250,370815,895260,157490,580920,43030,118840,7100,86500,5850,126450,28375,152700,58800,189280,136475,63100,349715,768925,160100,112350,50850,304985,35050,166300,775425,204600,102200,243140,136195,332610,329900,414280,152547,119650,4000,195060,15800,6900,97000,81030,1044268,483010,1112789,331790,197590,228945,251750,418877.799,153010,402235,370125,134100,67140,2000,2300,NA,20150,34200,NA,NA,2100,4600,8800,331820,2835,193430,35280,111285,NA,15050,NA,221660,325815,78352,195115,212190,19900,275,3200,16120,4600,86850,459980,153600,99847,543875,242250,15300,83570,35515,555810,141770,47514,854850,NA,13800,15500,35050,NA,6060,70775,30210,25600,72050,218350,44667,NA,NA,NA,NA,48750,16960,NA,33600,245755,NA,43475,NA,63250,45800,43420,132855,69860,195860,458250,8150,57000,117790,187490,76590,213800,88450,NA,100,15690,19300,138480,144200,123790,42680,NA,708255,10950,151400,NA,189250,432536.703,188350,122126.70300000001,NA,9225,NA,NA,6400,3000,6600,NA,27000,NA,369910,27010,258795,61400,61550,111810,46530,37700,120010,110110,NA,NA,3000,92470,3000,23700,NA,58700,42800,264540,278557,91820,189265,NA,3110,2000,NA,NA,NA,98680,NA,NA,67110,NA,20900,9000,17880,22650,97910,32950,9845,19800,9900,26900,NA,9050,NA,1800,32900,34690,3730,NA,NA,12850,NA,4500,NA,NA,NA,NA,18118,2300,111802,NA,5300,6100,NA,16000,NA,NA,NA,13080,21150,NA,12040,5360,600,2000,NA,NA,NA,200,4150,9760,600,36,5100,7200,1500,NA,500,NA,66040,750,164762,10810,29750,19200,31810,6000,NA,NA,NA,78675,110800,26350,1500,245925,18400,78700,12500,66540,4800,NA,NA,NA,NA,158349,35650,54940,19663,146900,21535,112301,NA,NA,2000,NA,83135,47200,38650,27742,16800,94025,111810,131644,NA,NA,NA,NA,21600,16700,24800,7200,NA,NA,56154,7800,16140,29200,12000,150500,74460,35960,36000,181000,18570,NA,64000,21600,71750,297840,590525,595600,339037,475890,154650,411600,298620,412120,371280,922180,136050,737270,1175800,10700,30000,676360,709920,460575,225925,692500,534335,13400,76685,252610,34300,75526.5,2400,142010,201250,161420,39045,26200,98560,138420,22000,75450,23780,381975,465080,742480,466025,245865,316475,391839,291250,677730,798725,266635,41900,10650,NA,NA,NA,58300,84000,75670,85420,212625,212800,600,168975,214725,3950,7000,104730,NA,5200,110995,49607,41950,106225
2019,39710,75,14650,NA,1841640,97175,2110270.4,550226,22500,44250,370815,899110,157490,580920,53380,118840,7100,92900,5850,126450,28375,152700,58800,189280,136475,75100,362615,768925,160100,123150,50850,304985,35050,166300,782625,204600,102200,243140,136195,335660,329900,447480,163347,146050,4000,195060,15800,6900,97000,81030,1044268,499210,1119989,331790,197590,228945,254950,427277.799,153010,415835,370125,134100,67140,2000,2300,NA,20150,34200,NA,NA,2100,4600,8800,346970,2835,193430,35280,111285,NA,15050,NA,221660,357215,78352,195115,212190,19900,275,3200,16120,4600,91050,519180,153600,102897,543875,242250,15300,83570,35515,559260,141770,47514,863150,NA,13800,19000,35050,NA,6060,70775,30210,25600,72050,218350,44667,NA,NA,NA,NA,48750,16960,NA,33600,245755,NA,43475,NA,63250,45800,43420,132855,69860,195860,465150,8150,57000,117790,187490,76590,220700,88450,NA,100,15690,19300,138480,150150,123790,42680,NA,710555,10950,151400,NA,214450,454136.703,188350,129026.70300000001,NA,9225,NA,NA,10600,3000,6600,NA,27000,NA,374510,27010,278145,75200,71450,122160,46530,37700,120010,110110,NA,NA,3000,92470,3000,23700,NA,58700,42800,267840,278557,91820,192865,NA,3110,2000,NA,NA,NA,98680,NA,NA,67110,NA,20900,9000,17880,22650,97910,32950,9845,19800,9900,26900,NA,9050,NA,1800,32900,34690,3730,NA,NA,23650,NA,4500,NA,NA,NA,NA,20518,2300,111802,NA,5300,6100,NA,16000,NA,NA,NA,13080,21150,NA,12040,5360,600,2000,NA,NA,NA,200,4150,14460,600,36,5100,7200,1500,NA,500,NA,66040,750,164762,10810,29750,30000,31810,6000,NA,NA,NA,78675,110800,26350,1500,245925,18400,78700,12500,66540,4800,NA,NA,NA,NA,158349,35650,54940,19663,146900,21535,112301,NA,NA,2000,NA,83135,47200,38650,27742,16800,94025,111810,131644,NA,NA,NA,NA,21600,16700,24800,7200,NA,NA,56154,7800,16140,29200,12000,152500,74460,35960,36000,187900,18570,NA,64000,21600,71750,301440,592575,618550,339037,483540,159250,459400,313020,415570,371280,937680,146850,769110,1216570,10700,30000,682460,728770,467325,244725,692500,587135,13400,79685,252610,34300,82426.5,2400,142010,201250,168320,39045,26200,98560,138420,22000,75450,23780,390375,486680,742480,466025,245865,316475,391839,291250,681030,798725,284785,41900,10650,NA,NA,NA,62500,84000,80170,89620,216825,217000,600,168975,214725,17900,7000,104730,NA,5200,110995,49607,45400,120625
2020,39710,75,14650,NA,1852439,97175,2195170.4,554926,22500,44250,370815,903310,161690,597320,53380,118840,7100,128700,5850,126450,28375,152700,58800,189280,136475,75100,378515,768925,160100,127950,50850,320785,35050,166300,782625,204600,102200,243140,136195,336460,329900,466130,171747,161700,4000,195060,15800,6900,99300,81030,1044268,499210,1141019,331790,200590,228945,271550,441797.799,153010,422435,370125,134100,67140,2000,2300,NA,20150,34200,NA,NA,2100,4600,8800,346970,2835,193430,55280,111285,NA,15050,NA,228260,366815,78352,199815,233490,19900,275,3200,16120,4600,91050,539630,171600,114197,552875,267150,15300,87170,35515,598560,152220,47514,967900,NA,13800,19000,35050,NA,6060,77375,30210,25600,72050,218350,44667,NA,NA,NA,NA,48750,25360,NA,50280,262435,NA,43475,NA,63250,45800,43420,132855,99810,195860,465150,8150,57000,117790,197840,76590,220700,88450,NA,100,15690,19300,138480,150150,140290,42680,NA,710555,10950,151400,NA,218650,454136.703,188350,145126.703,NA,9225,NA,NA,10600,3000,6600,NA,27000,NA,378710,27010,281145,75200,74750,152360,46530,40100,120010,118510,NA,NA,3000,108970,3000,23700,NA,58700,42800,273940,285457,91820,192865,NA,3110,2000,NA,NA,NA,98680,NA,NA,69110,NA,20900,9000,17880,27350,100960,32950,9845,19800,9900,26900,NA,9050,NA,1800,32900,34690,3730,NA,NA,23650,NA,4500,NA,NA,NA,NA,20518,2300,111802,NA,5300,6100,NA,16000,NA,NA,NA,13080,21150,NA,12040,5360,600,2000,NA,NA,NA,200,4950,14460,600,36,5100,7200,1500,NA,500,NA,66040,750,164762,10810,29750,30000,31810,6000,NA,NA,NA,78675,110800,26350,1500,245925,18400,78700,12500,66540,4800,NA,NA,NA,NA,158349,35650,54940,23863,146900,21535,112301,NA,NA,2000,NA,109835,47200,38650,27742,16800,94025,111810,131644,NA,NA,NA,NA,21600,16700,24800,7200,NA,NA,56154,7800,16140,29200,18000,162400,74460,44960,36000,187900,18570,NA,64000,21600,71750,325540,622625,629750,339037,505140,159250,482800,313020,415570,376980,981280,146850,771410,1296880,10700,30000,685910,748820,480375,251725,695950,640535,13400,79685,254910,34300,85876.5,2400,142010,203600,168320,39045,26200,98560,138420,22000,75450,23780,411975,486680,742480,499024,245865,316475,398739,291250,729630,828325,284785,41900,10650,NA,NA,NA,66700,84000,83670,89620,221025,217000,600,197825,223125,17900,7000,113630,NA,5200,113345,49607,45400,120625
2021,39710,75,14650,NA,1883389,97175,2257270.4,557916,22500,44250,387615,952610,165890,635820,53380,118840,7100,128700,5850,147900,28375,152700,58800,189280,136475,75100,407315,806025,160100,127950,50850,376785,35050,166300,794825,204600,102200,243140,136195,336460,361700,471730,216877,161700,16200,195060,15800,6900,99300,81030,1051168,499210,1208219,331790,200590,228945,271550,461797.799,153010,422435,370125,134100,67140,2000,2300,NA,20150,34200,NA,NA,2100,4600,8800,354970,2835,220430,55280,111285,NA,15050,NA,228260,377615,78352,223815,237990,19900,275,3200,16120,4600,100740,553830,250430,123197,552875,267150,15300,87170,35515,603060,152220,47514,984700,NA,13800,19000,35050,NA,6060,92675,30210,25600,75350,218350,44667,NA,NA,NA,NA,48750,25360,NA,50280,262435,NA,43475,NA,63250,45800,43420,135635,99810,195860,465150,8150,57000,134590,197840,76590,224700,101050,NA,100,15690,19300,138480,150150,140290,58280,NA,710555,10950,159100,NA,218650,454136.703,188350,156126.703,NA,9225,NA,NA,10600,3000,6600,NA,27000,NA,378710,27010,288345,75200,74750,168260,46530,40100,120010,118510,NA,NA,3000,108970,3000,23700,NA,58700,42800,276940,285457,141520,192865,NA,3110,2000,NA,NA,NA,105680,NA,NA,69110,NA,20900,9000,17880,31550,126160,41350,9845,19800,9900,26900,NA,9050,NA,1800,32900,34690,3730,NA,NA,23650,NA,8000,NA,NA,NA,NA,20518,2300,111802,NA,5300,6100,NA,16000,NA,NA,NA,13080,21150,NA,12040,5360,600,2000,NA,NA,NA,200,4950,14460,600,36,5100,7200,1500,NA,500,NA,66040,750,164762,10810,29750,30000,31810,6000,NA,NA,NA,78675,110800,26350,1500,245925,27400,81700,12500,66540,8430,NA,NA,NA,NA,158349,35650,54940,28063,150500,21535,112301,NA,NA,2000,NA,109835,47200,38650,27742,16800,94025,111810,131644,NA,NA,NA,NA,21600,16700,24800,7200,NA,NA,56154,7800,16140,29200,18000,162400,74460,51560,36000,187900,22770,NA,64000,21600,71750,342790,622625,629750,339037,522740,159250,493300,438970,433570,376980,1013880,146850,777310,1401970,10700,30000,693110,757820,480375,257425,709750,674935,13400,80485,254910,34300,85876.5,2400,142010,203600,168320,39045,26200,98560,138420,22000,75450,23780,411975,497880,742480,506224,249465,316475,441939,291250,729630,828325,284785,47400,10650,NA,NA,NA,66700,84000,83670,89620,237825,217000,600,208825,223125,17900,7000,117830,NA,5200,113345,57307,49600,120625
